--- model polynom_b (rz > 0). units: [m] for length, [rad] for angle and [m^(n-1)] for polynom_b ---
 len[m]    angle[deg]   PolyB(n=0)     PolyB(n=1)     PolyB(n=2)     PolyB(n=3)     PolyB(n=4)     PolyB(n=5)     PolyB(n=6)     PolyB(n=7)     PolyB(n=8)     PolyB(n=10)   
 0.0010 ,  +0.01869 ,  +0.0000e+00 ,  -4.1295e-02 ,  -2.1282e+01 ,  +1.1920e+03 ,  -4.4704e+05 ,  -9.7267e+06 ,  -4.1726e+08 ,  +3.8928e+10 ,  -4.3383e+13 ,  +1.8218e+17 , 
 0.0040 ,  +0.07301 ,  +0.0000e+00 ,  -3.6989e-02 ,  -2.1355e+01 ,  +9.5469e+02 ,  -3.5210e+05 ,  -7.7707e+06 ,  -1.5331e+09 ,  +3.2631e+10 ,  -2.6525e+13 ,  +1.1765e+17 , 
 0.0050 ,  +0.08130 ,  +0.0000e+00 ,  -3.2693e-02 ,  -1.5364e+01 ,  +3.9951e+02 ,  -2.5311e+05 ,  -3.1389e+06 ,  -3.3467e+08 ,  +1.5056e+10 ,  -1.5562e+13 ,  +6.8895e+16 , 
 0.0050 ,  +0.06899 ,  +0.0000e+00 ,  -2.9953e-02 ,  -9.1515e+00 ,  +1.3046e+02 ,  -1.5697e+05 ,  -5.9650e+05 ,  +8.2083e+08 ,  +1.6223e+09 ,  -1.3016e+13 ,  +5.1675e+16 , 
 0.0050 ,  +0.05959 ,  +0.0000e+00 ,  -2.8849e-02 ,  -6.6931e+00 ,  +9.4132e+01 ,  -8.0275e+04 ,  -6.1488e+05 ,  +5.0303e+08 ,  +1.4183e+09 ,  -6.3815e+12 ,  +2.4563e+16 , 
 0.0100 ,  +0.09797 ,  +0.0000e+00 ,  -2.7249e-02 ,  -5.0427e+00 ,  +3.2669e+01 ,  -4.8024e+04 ,  +1.9585e+05 ,  +5.5482e+08 ,  -2.8808e+09 ,  -5.8864e+12 ,  +2.1526e+16 , 
 0.0100 ,  +0.07564 ,  +0.0000e+00 ,  -2.5786e-02 ,  -3.6478e+00 ,  +2.1435e+01 ,  -2.3214e+04 ,  +6.8259e+04 ,  +3.5978e+08 ,  -1.4926e+09 ,  -3.7022e+12 ,  +1.3245e+16 , 
 0.0100 ,  +0.05768 ,  +0.0000e+00 ,  -2.0320e-02 ,  -2.0977e+00 ,  -7.6557e+00 ,  -1.6875e+04 ,  +4.1638e+05 ,  +3.0587e+08 ,  -2.9102e+09 ,  -2.9196e+12 ,  +9.7811e+15 , 
 0.0100 ,  +0.04576 ,  +0.0000e+00 ,  -2.0297e-03 ,  -7.2687e-01 ,  -2.8781e+01 ,  -1.1497e+04 ,  +6.8982e+05 ,  +1.9276e+08 ,  -4.0061e+09 ,  -1.5312e+12 ,  +4.2105e+15 , 
 0.0320 ,  +0.12002 ,  +0.0000e+00 ,  +1.1385e-02 ,  +1.2992e+00 ,  -2.9905e+01 ,  -5.9995e+03 ,  +6.7450e+05 ,  +1.5909e+06 ,  -3.6463e+09 ,  +9.2004e+11 ,  -6.1614e+15 , 
 0.0320 ,  +0.09786 ,  +0.0000e+00 ,  -1.2292e-01 ,  +6.5921e-01 ,  -1.5087e+01 ,  -7.0828e+02 ,  +4.7634e+05 ,  -1.9612e+08 ,  -2.4627e+09 ,  +3.5307e+12 ,  -1.7105e+16 , 
 0.1600 ,  +0.62066 ,  +0.0000e+00 ,  -8.9700e-01 ,  +6.7934e-01 ,  +7.2551e+01 ,  -1.1984e+04 ,  -1.0334e+06 ,  +2.3649e+08 ,  +5.5330e+09 ,  -2.0151e+12 ,  +6.4085e+15 , 
 0.1600 ,  +0.62236 ,  +0.0000e+00 ,  -9.0793e-01 ,  +1.3792e-01 ,  -1.3089e+00 ,  +2.5708e+03 ,  +2.8186e+05 ,  -3.9787e+07 ,  -1.4622e+09 ,  +3.8791e+11 ,  -1.4926e+15 , 
 0.0120 ,  +0.04240 ,  +0.0000e+00 ,  -8.8426e-01 ,  +3.4379e-01 ,  -1.0960e+01 ,  +4.6012e+02 ,  +5.5660e+05 ,  -8.7099e+07 ,  -3.1828e+09 ,  +1.3897e+12 ,  -5.9995e+15 , 
 0.0140 ,  +0.03317 ,  +0.0000e+00 ,  -4.4003e-01 ,  -2.2024e+00 ,  -5.2199e+00 ,  +1.4499e+04 ,  +3.1143e+05 ,  -4.4047e+08 ,  -1.6541e+09 ,  +5.1957e+12 ,  -2.0833e+16 , 
 0.0160 ,  +0.01923 ,  +0.0000e+00 ,  -1.0967e-01 ,  -1.9231e+00 ,  -6.4033e+00 ,  -3.2239e+03 ,  +1.2091e+05 ,  -5.8084e+06 ,  -5.5311e+08 ,  +7.0612e+11 ,  -4.3938e+15 , 
 0.0350 ,  +0.01397 ,  +8.3014e-04 ,  -2.2136e-02 ,  -1.2284e+00 ,  +1.0694e+02 ,  +3.5832e+02 ,  -1.6961e+06 ,  -1.3868e+07 ,  +8.4343e+09 ,  +9.1079e+10 ,  +1.0035e+13 , 
