--- model polynom_b (rz < 0). units: [m] for length, [rad] for angle and [m^(n-1)] for polynom_b ---
 len[m]     angle[deg]     PolyB(n=0)     PolyB(n=1)     PolyB(n=2)     PolyB(n=3)     PolyB(n=4)     PolyB(n=5)     PolyB(n=6)     PolyB(n=7)     PolyB(n=8)     PolyB(n=10)   
 0.0010 ,  +0.01877237 ,  -5.4256e-04 ,  +7.2807e-03 ,  -2.3879e+01 ,  +2.2304e+01 ,  -5.3170e+05 ,  -9.4777e+05 ,  +1.4970e+09 ,  +1.2353e+10 ,  -6.1186e+13 ,  +2.4362e+17 , 
 0.0040 ,  +0.07328132 ,  -4.7279e-04 ,  +4.2469e-03 ,  -2.1083e+01 ,  -4.0366e+01 ,  -5.2500e+05 ,  +1.8360e+05 ,  +2.0910e+09 ,  +6.2184e+09 ,  -5.9739e+13 ,  +2.3199e+17 , 
 0.0050 ,  +0.08148553 ,  -3.1671e-04 ,  -1.0039e-02 ,  -1.3286e+01 ,  -2.2420e+02 ,  -4.1698e+05 ,  +3.6902e+06 ,  +2.8504e+09 ,  -1.2474e+10 ,  -4.2625e+13 ,  +1.5662e+17 , 
 0.0050 ,  +0.06914368 ,  -2.2459e-04 ,  -1.8219e-02 ,  -7.3210e+00 ,  -1.9836e+02 ,  -2.5734e+05 ,  +3.2508e+06 ,  +2.4540e+09 ,  -1.1827e+10 ,  -2.4319e+13 ,  +8.1151e+16 , 
 0.0050 ,  +0.05971553 ,  -1.6381e-04 ,  -2.0435e-02 ,  -4.7855e+00 ,  -1.5102e+02 ,  -1.8669e+05 ,  +2.4696e+06 ,  +2.4819e+09 ,  -9.1900e+09 ,  -2.2647e+13 ,  +7.5267e+16 , 
 0.0100 ,  +0.09814158 ,  -8.6580e-05 ,  -2.0687e-02 ,  -3.5996e+00 ,  -1.3171e+02 ,  -1.2639e+05 ,  +2.0539e+06 ,  +1.9911e+09 ,  -7.7667e+09 ,  -1.7568e+13 ,  +5.7926e+16 , 
 0.0100 ,  +0.07567658 ,  +2.2755e-05 ,  -2.0701e-02 ,  -2.4890e+00 ,  -1.1709e+02 ,  -7.8982e+04 ,  +1.8835e+06 ,  +1.3067e+09 ,  -7.8141e+09 ,  -1.0986e+13 ,  +3.5333e+16 , 
 0.0100 ,  +0.05755237 ,  +1.6911e-04 ,  -1.7229e-02 ,  -1.1735e+00 ,  -8.6966e+01 ,  -6.0380e+04 ,  +1.3743e+06 ,  +1.0501e+09 ,  -5.6694e+09 ,  -8.8194e+12 ,  +2.8654e+16 , 
 0.0100 ,  +0.04544368 ,  +3.5179e-04 ,  -2.4140e-03 ,  -1.3572e-01 ,  -4.8439e+01 ,  -3.8590e+04 ,  +7.3430e+05 ,  +6.6319e+08 ,  -2.8503e+09 ,  -5.4424e+12 ,  +1.7607e+16 , 
 0.0320 ,  +0.11887053 ,  +6.7552e-04 ,  +7.4171e-03 ,  +1.6535e+00 ,  -2.5476e+01 ,  -2.1215e+04 ,  +3.9809e+05 ,  +2.7034e+08 ,  -1.5106e+09 ,  -1.6792e+12 ,  +4.5441e+15 , 
 0.0320 ,  +0.09719947 ,  +9.2797e-04 ,  -1.2436e-01 ,  +6.1373e-01 ,  +1.0483e+01 ,  +2.5056e+03 ,  -7.0715e+04 ,  -2.6013e+08 ,  +4.3316e+08 ,  +3.6643e+12 ,  -1.4964e+16 , 
 0.1600 ,  +0.62160500 ,  +5.9678e-05 ,  -8.9910e-01 ,  +4.3768e-01 ,  +8.4309e+01 ,  +4.6041e+03 ,  -1.2382e+06 ,  -1.5469e+08 ,  +6.0766e+09 ,  +2.0745e+12 ,  -9.2280e+15 , 
 0.1600 ,  +0.62274316 ,  -3.0659e-05 ,  -9.0704e-01 ,  +2.1788e-01 ,  -2.4370e+01 ,  +4.7315e+03 ,  +6.9992e+05 ,  -1.4344e+08 ,  -3.4794e+09 ,  +1.6010e+12 ,  -5.9268e+15 , 
 0.0120 ,  +0.04249447 ,  -1.4996e-04 ,  -8.8457e-01 ,  +1.4948e+00 ,  +6.5708e+01 ,  -7.8383e+04 ,  -7.8920e+05 ,  +1.9284e+09 ,  +3.5535e+09 ,  -2.0404e+13 ,  +7.8079e+16 , 
 0.0140 ,  +0.03339316 ,  -2.2131e-04 ,  -4.4334e-01 ,  -1.1085e+00 ,  +8.2758e+01 ,  -5.7817e+04 ,  -1.1042e+06 ,  +1.3488e+09 ,  +4.9718e+09 ,  -1.3712e+13 ,  +5.1081e+16 , 
 0.0160 ,  +0.01934605 ,  -1.2064e-04 ,  -1.1172e-01 ,  -1.5888e+00 ,  +7.6899e+01 ,  -3.0628e+04 ,  -1.2489e+06 ,  +7.0397e+08 ,  +6.0799e+09 ,  -6.8112e+12 ,  +2.3805e+16 , 
 0.0350 ,  +0.01343553 ,  +5.0345e-05 ,  -1.9361e-02 ,  -1.6613e+00 ,  +3.6071e+00 ,  +2.7313e+04 ,  -8.2607e+04 ,  -6.1530e+08 ,  +6.6304e+08 ,  +6.1928e+12 ,  -2.2829e+16 , 
