--- model polynom_b (rz < 0). units: [m] for length, [rad] for angle and [m^(n-1)] for polynom_b ---
 len[m]    angle[deg]   PolyB(n=0)     PolyB(n=1)     PolyB(n=2)     PolyB(n=3)     PolyB(n=4)     PolyB(n=5)     PolyB(n=6)     PolyB(n=7)     PolyB(n=8)     PolyB(n=10)   
 0.0010 ,  +0.01871 ,  +0.0000e+00 ,  -7.8875e-03 ,  -2.6141e+01 ,  +1.6052e+02 ,  -4.4171e+05 ,  -1.6559e+06 ,  +5.6336e+08 ,  +1.3181e+10 ,  -5.9596e+13 ,  +2.5428e+17 , 
 0.0040 ,  +0.07305 ,  +0.0000e+00 ,  -1.2128e-02 ,  -2.3370e+01 ,  +9.0928e+01 ,  -4.4680e+05 ,  -7.1151e+05 ,  +1.4256e+09 ,  +9.6722e+09 ,  -6.0161e+13 ,  +2.4789e+17 , 
 0.0050 ,  +0.08125 ,  +0.0000e+00 ,  -2.3158e-02 ,  -1.5783e+01 ,  -1.5426e+02 ,  -3.2295e+05 ,  +3.2365e+06 ,  +1.7464e+09 ,  -1.1393e+10 ,  -3.8411e+13 ,  +1.5652e+17 , 
 0.0050 ,  +0.06895 ,  +0.0000e+00 ,  -2.7897e-02 ,  -9.2351e+00 ,  -1.1618e+02 ,  -1.9934e+05 ,  +2.3216e+06 ,  +2.1553e+09 ,  -8.9689e+09 ,  -2.8084e+13 ,  +1.1007e+17 , 
 0.0050 ,  +0.05955 ,  +0.0000e+00 ,  -2.7378e-02 ,  -6.4075e+00 ,  -9.2311e+01 ,  -1.3940e+05 ,  +1.6697e+06 ,  +2.3045e+09 ,  -6.6069e+09 ,  -2.6821e+13 ,  +1.0389e+17 , 
 0.0100 ,  +0.09791 ,  +0.0000e+00 ,  -2.6372e-02 ,  -5.0295e+00 ,  -7.9931e+01 ,  -8.0876e+04 ,  +1.3395e+06 ,  +1.6820e+09 ,  -5.3186e+09 ,  -1.9374e+13 ,  +7.5563e+16 , 
 0.0100 ,  +0.07556 ,  +0.0000e+00 ,  -2.5440e-02 ,  -3.5203e+00 ,  -3.7127e+01 ,  -5.2857e+04 ,  +4.2646e+05 ,  +1.3128e+09 ,  -3.4574e+08 ,  -1.4914e+13 ,  +5.8041e+16 , 
 0.0100 ,  +0.05756 ,  +0.0000e+00 ,  -2.0389e-02 ,  -1.9972e+00 ,  -4.0576e+01 ,  -4.1865e+04 ,  +5.3467e+05 ,  +1.1449e+09 ,  -1.3159e+09 ,  -1.3151e+13 ,  +5.1893e+16 , 
 0.0100 ,  +0.04557 ,  +0.0000e+00 ,  -2.9527e-03 ,  -8.2020e-01 ,  -2.1638e+01 ,  -2.2215e+04 ,  +2.5983e+05 ,  +6.7740e+08 ,  -3.3212e+08 ,  -8.1272e+12 ,  +3.3047e+16 , 
 0.0320 ,  +0.11937 ,  +0.0000e+00 ,  +1.0092e-02 ,  +1.3204e+00 ,  -5.9617e+00 ,  -2.4403e+04 ,  +2.9727e+04 ,  +7.3546e+08 ,  +5.8905e+08 ,  -8.8354e+12 ,  +3.5998e+16 , 
 0.0320 ,  +0.09754 ,  +0.0000e+00 ,  -1.2237e-01 ,  +6.1827e-01 ,  +3.3854e+00 ,  -2.1663e+04 ,  +5.4233e+04 ,  +6.9360e+08 ,  +1.4426e+08 ,  -8.5081e+12 ,  +3.5263e+16 , 
 0.1600 ,  +0.62162 ,  +0.0000e+00 ,  -8.9764e-01 ,  +4.0498e-01 ,  -1.2301e+01 ,  +3.4203e+03 ,  +4.5388e+05 ,  -9.5551e+07 ,  -2.0098e+09 ,  +1.0885e+12 ,  -4.1536e+15 , 
 0.1600 ,  +0.62213 ,  +0.0000e+00 ,  -9.0565e-01 ,  +2.0363e-01 ,  +2.7506e+01 ,  -4.6094e+03 ,  -2.8953e+05 ,  +1.7396e+08 ,  +1.5237e+09 ,  -2.0729e+12 ,  +8.1644e+15 , 
 0.0120 ,  +0.04239 ,  +0.0000e+00 ,  -8.8105e-01 ,  +5.0752e-02 ,  -2.1393e+01 ,  +2.1670e+04 ,  +6.0675e+05 ,  -6.2872e+08 ,  -2.6356e+09 ,  +6.9556e+12 ,  -2.6014e+16 , 
 0.0140 ,  +0.03332 ,  +0.0000e+00 ,  -4.4399e-01 ,  -1.9012e+00 ,  -2.8478e+01 ,  +6.4485e+03 ,  +7.2485e+05 ,  -3.2788e+08 ,  -3.5473e+09 ,  +4.2036e+12 ,  -1.6610e+16 , 
 0.0160 ,  +0.01935 ,  +0.0000e+00 ,  -1.1183e-01 ,  -1.9668e+00 ,  -1.0771e+00 ,  +8.1110e+03 ,  +9.9407e+04 ,  -3.8070e+08 ,  -4.6180e+08 ,  +5.0160e+12 ,  -2.0841e+16 , 
 0.0350 ,  +0.01447 ,  +1.2940e-03 ,  -1.9624e-02 ,  -1.0320e+00 ,  +2.2918e+01 ,  -6.6608e+03 ,  -3.7410e+05 ,  +8.6376e+07 ,  +1.7648e+09 ,  -2.6486e+11 ,  -6.9620e+14 , 
