--- model polynom_b (rz > 0). units: [m] for length, [rad] for angle and [m^(n-1)] for polynom_b ---
 len[m]    angle[deg]   PolyB(n=0)     PolyB(n=1)     PolyB(n=2)     PolyB(n=3)     PolyB(n=4)     PolyB(n=5)     PolyB(n=6)     PolyB(n=7)     PolyB(n=8)     PolyB(n=10)   
 0.0010 ,  +0.01874 ,  +0.0000e+00 ,  -9.4908e-03 ,  -2.6246e+01 ,  +1.2426e+02 ,  -4.2657e+05 ,  -6.1947e+05 ,  +8.7691e+07 ,  +1.7045e+10 ,  -5.7162e+13 ,  +2.5754e+17 , 
 0.0040 ,  +0.07313 ,  +0.0000e+00 ,  -1.5178e-02 ,  -2.5137e+01 ,  +9.3915e+01 ,  -3.4277e+05 ,  +1.8335e+05 ,  -9.2955e+08 ,  +1.1123e+10 ,  -3.9476e+13 ,  +1.8551e+17 , 
 0.0050 ,  +0.08130 ,  +0.0000e+00 ,  -2.8814e-02 ,  -1.8012e+01 ,  +4.6482e+01 ,  -2.0847e+05 ,  +6.5033e+05 ,  -5.6454e+08 ,  +3.7834e+09 ,  -1.8589e+13 ,  +9.5779e+16 , 
 0.0050 ,  +0.06900 ,  +0.0000e+00 ,  -3.1357e-02 ,  -1.1249e+01 ,  -3.0549e+00 ,  -8.9253e+04 ,  +8.1752e+05 ,  -1.8881e+08 ,  -8.3982e+08 ,  -6.8887e+12 ,  +4.1327e+16 , 
 0.0050 ,  +0.05960 ,  +0.0000e+00 ,  -3.0115e-02 ,  -8.2654e+00 ,  -1.5585e+01 ,  -3.6257e+04 ,  +6.9452e+05 ,  +2.2542e+07 ,  -1.6168e+09 ,  -5.4306e+12 ,  +3.2173e+16 , 
 0.0100 ,  +0.09796 ,  +0.0000e+00 ,  -2.8146e-02 ,  -6.2084e+00 ,  -2.2035e+01 ,  -1.5730e+04 ,  +6.2311e+05 ,  +2.5301e+08 ,  -1.9353e+09 ,  -6.1702e+12 ,  +3.2158e+16 , 
 0.0100 ,  +0.07552 ,  +0.0000e+00 ,  -2.5415e-02 ,  -4.3352e+00 ,  -1.5921e+01 ,  -9.2029e+03 ,  +3.8264e+05 ,  +3.9746e+08 ,  -1.0134e+09 ,  -6.8625e+12 ,  +3.2880e+16 , 
 0.0100 ,  +0.05737 ,  +0.0000e+00 ,  -1.7914e-02 ,  -2.7094e+00 ,  -1.1920e+01 ,  -1.7644e+02 ,  +2.6789e+05 ,  +1.9360e+08 ,  -6.1162e+08 ,  -3.9188e+12 ,  +1.9768e+16 , 
 0.0100 ,  +0.04520 ,  +0.0000e+00 ,  +5.7432e-03 ,  -1.1372e+00 ,  -1.4828e+00 ,  -3.6570e+03 ,  +3.4223e+04 ,  +2.5629e+08 ,  +5.2901e+08 ,  -4.0733e+12 ,  +1.9116e+16 , 
 0.0320 ,  +0.11802 ,  +0.0000e+00 ,  +2.6499e-02 ,  +8.7983e-01 ,  -1.1044e+01 ,  +2.5705e+03 ,  +3.0288e+05 ,  +1.3228e+07 ,  -1.3394e+09 ,  -9.0993e+11 ,  +5.6134e+15 , 
 0.0320 ,  +0.09668 ,  +0.0000e+00 ,  -1.1175e-01 ,  +1.6617e-01 ,  -1.4258e+00 ,  +1.7171e+04 ,  +2.6494e+05 ,  -4.4859e+08 ,  -1.4345e+09 ,  +4.8065e+12 ,  -1.8047e+16 , 
 0.1600 ,  +0.62260 ,  +0.0000e+00 ,  -8.9857e-01 ,  +2.0912e-01 ,  +2.0875e+01 ,  +1.0825e+04 ,  -1.1732e+05 ,  -2.6209e+08 ,  +5.6908e+08 ,  +2.9622e+12 ,  -1.1822e+16 , 
 0.1600 ,  +0.62327 ,  +0.0000e+00 ,  -9.0638e-01 ,  +1.2341e-01 ,  -2.2068e+01 ,  +8.5604e+03 ,  +4.4516e+05 ,  -2.3887e+08 ,  -1.8248e+09 ,  +2.6697e+12 ,  -1.0242e+16 , 
 0.0120 ,  +0.04251 ,  +0.0000e+00 ,  -8.8475e-01 ,  +7.7344e-01 ,  +1.8375e+01 ,  -3.0619e+04 ,  +2.6172e+04 ,  +7.7526e+08 ,  -5.4684e+08 ,  -8.1666e+12 ,  +3.0367e+16 , 
 0.0140 ,  +0.03347 ,  +0.0000e+00 ,  -4.4765e-01 ,  -1.6175e+00 ,  +8.6673e+00 ,  -2.4974e+04 ,  +8.8921e+04 ,  +6.5819e+08 ,  -4.7606e+08 ,  -7.0858e+12 ,  +2.6531e+16 , 
 0.0160 ,  +0.01944 ,  +0.0000e+00 ,  -1.1260e-01 ,  -1.8331e+00 ,  +1.2083e+01 ,  -1.2084e+04 ,  -1.8571e+05 ,  +3.0769e+08 ,  +1.2831e+09 ,  -3.3066e+12 ,  +1.2453e+16 , 
 0.0350 ,  +0.01449 ,  -6.1012e-04 ,  -2.2904e-02 ,  -6.0152e-01 ,  +1.3853e+02 ,  -3.7931e+04 ,  -1.9520e+06 ,  +9.6157e+08 ,  +9.3463e+09 ,  -1.0237e+13 ,  +3.8672e+16 , 
