--- model polynom_b (rz > 0). units: [m] for length, [rad] for angle and [m^(n-1)] for polynom_b ---
 len[m]    angle[deg]   PolyB(n=0)     PolyB(n=1)     PolyB(n=2)     PolyB(n=3)     PolyB(n=4)     PolyB(n=5)     PolyB(n=6)     PolyB(n=7)     PolyB(n=8)     PolyB(n=10)   
 0.0010 ,  +0.01879 ,  +0.0000e+00 ,  -4.5764e-04 ,  -2.9009e+01 ,  +1.4825e+02 ,  -2.5891e+05 ,  -2.2931e+06 ,  -4.7476e+09 ,  +1.6776e+10 ,  -5.5878e+12 ,  +6.1323e+16 , 
 0.0040 ,  +0.07334 ,  +0.0000e+00 ,  -8.5254e-03 ,  -2.7361e+01 ,  +3.0539e+02 ,  -2.0217e+05 ,  -4.8602e+06 ,  -5.0714e+09 ,  +2.9570e+10 ,  +4.7231e+12 ,  +1.7648e+16 , 
 0.0050 ,  +0.08154 ,  +0.0000e+00 ,  -2.6463e-02 ,  -2.0213e+01 ,  +3.5841e+02 ,  -5.3878e+04 ,  -5.5171e+06 ,  -4.9879e+09 ,  +3.0677e+10 ,  +2.9375e+13 ,  -8.7623e+16 , 
 0.0050 ,  +0.06920 ,  +0.0000e+00 ,  -3.0293e-02 ,  -1.2791e+01 ,  +2.4715e+02 ,  +2.7596e+04 ,  -3.9053e+06 ,  -3.5308e+09 ,  +2.0831e+10 ,  +3.0302e+13 ,  -1.0339e+17 , 
 0.0050 ,  +0.05977 ,  +0.0000e+00 ,  -2.9311e-02 ,  -9.3172e+00 ,  +1.7929e+02 ,  +5.0876e+04 ,  -2.9938e+06 ,  -2.5130e+09 ,  +1.5899e+10 ,  +2.3405e+13 ,  -8.1796e+16 , 
 0.0100 ,  +0.09825 ,  +0.0000e+00 ,  -2.7945e-02 ,  -7.1696e+00 ,  +1.3231e+02 ,  +6.3243e+04 ,  -2.2743e+06 ,  -1.9549e+09 ,  +1.1956e+10 ,  +1.8502e+13 ,  -6.4417e+16 , 
 0.0100 ,  +0.07580 ,  +0.0000e+00 ,  -2.6160e-02 ,  -5.0650e+00 ,  +7.5366e+01 ,  +5.7865e+04 ,  -1.2898e+06 ,  -1.5181e+09 ,  +6.5724e+09 ,  +1.4833e+13 ,  -5.2819e+16 , 
 0.0100 ,  +0.05774 ,  +0.0000e+00 ,  -2.2879e-02 ,  -3.1060e+00 ,  +4.4788e+01 ,  +4.2876e+04 ,  -7.3268e+05 ,  -1.0949e+09 ,  +3.5013e+09 ,  +1.0987e+13 ,  -3.9870e+16 , 
 0.0100 ,  +0.04573 ,  +0.0000e+00 ,  -1.3314e-02 ,  -1.2604e+00 ,  +1.3430e+01 ,  +1.8554e+04 ,  -2.5221e+05 ,  -4.7657e+08 ,  +1.2662e+09 ,  +4.7647e+12 ,  -1.7221e+16 , 
 0.0320 ,  +0.11992 ,  +0.0000e+00 ,  -1.2993e-02 ,  +1.1889e+00 ,  -8.4904e+00 ,  -2.1807e+03 ,  +2.0068e+05 ,  +1.2398e+06 ,  -1.0749e+09 ,  +4.4115e+10 ,  -4.2800e+14 , 
 0.0320 ,  +0.09800 ,  +0.0000e+00 ,  -1.4095e-01 ,  +6.8086e-01 ,  -5.2875e+00 ,  -1.4450e+04 ,  +3.3598e+05 ,  +2.9618e+08 ,  -1.9075e+09 ,  -2.9303e+12 ,  +1.0716e+16 , 
 0.1600 ,  +0.62150 ,  +0.0000e+00 ,  -8.9403e-01 ,  +6.0859e-01 ,  +2.8392e+01 ,  -9.8745e+03 ,  -1.5005e+05 ,  +1.8063e+08 ,  +5.6339e+08 ,  -1.4841e+12 ,  +4.7139e+15 , 
 0.1600 ,  +0.62223 ,  +0.0000e+00 ,  -9.0295e-01 ,  -1.0633e-01 ,  +8.1508e+00 ,  +8.7197e+03 ,  +2.1129e+04 ,  -1.2225e+08 ,  +1.2979e+08 ,  +8.6272e+11 ,  -2.3971e+15 , 
 0.0120 ,  +0.04235 ,  +0.0000e+00 ,  -8.7846e-01 ,  +1.9915e-01 ,  -3.0895e+01 ,  +6.7727e+03 ,  +7.5131e+05 ,  -2.2239e+08 ,  -3.7904e+09 ,  +2.7089e+12 ,  -1.0911e+16 , 
 0.0140 ,  +0.03320 ,  +0.0000e+00 ,  -4.4064e-01 ,  -1.9922e+00 ,  -1.3452e+01 ,  +3.3891e+03 ,  +3.8615e+05 ,  -1.4186e+08 ,  -1.8841e+09 ,  +1.8529e+12 ,  -7.8500e+15 , 
 0.0160 ,  +0.01923 ,  +0.0000e+00 ,  -1.1096e-01 ,  -1.8624e+00 ,  +7.7921e+00 ,  -4.9108e+03 ,  -1.5894e+05 ,  +5.2777e+07 ,  +1.0400e+09 ,  -1.8270e+11 ,  -1.5672e+14 , 
 0.0350 ,  +0.01171 ,  +7.3501e-04 ,  -1.8736e-02 ,  -9.2654e-01 ,  +1.6135e+01 ,  -2.0610e+04 ,  -5.9835e+05 ,  +4.9258e+08 ,  +4.2505e+09 ,  -4.6569e+12 ,  +1.5457e+16 , 
