--- model polynom_b (rz < 0). units: [m] for length, [rad] for angle and [m^(n-1)] for polynom_b ---
 len[m]    angle[deg]   PolyB(n=0)     PolyB(n=1)     PolyB(n=2)     PolyB(n=3)     PolyB(n=4)     PolyB(n=5)     PolyB(n=6)     PolyB(n=7)     PolyB(n=8)     PolyB(n=10)   
 0.0010 ,  +0.01878 ,  +0.0000e+00 ,  +7.7382e-04 ,  -3.0256e+01 ,  +9.0184e+01 ,  -3.4437e+05 ,  -4.3947e+05 ,  -1.6597e+09 ,  +1.5590e+10 ,  -4.4283e+13 ,  +2.1766e+17 , 
 0.0040 ,  +0.07330 ,  +0.0000e+00 ,  -5.4858e-03 ,  -2.8378e+01 ,  +8.7411e+01 ,  -2.8682e+05 ,  -3.4679e+05 ,  -2.1265e+09 ,  +1.4040e+10 ,  -3.1414e+13 ,  +1.6204e+17 , 
 0.0050 ,  +0.08152 ,  +0.0000e+00 ,  -2.1367e-02 ,  -1.9922e+01 ,  +2.1062e+01 ,  -1.6862e+05 ,  +7.5777e+04 ,  -1.6511e+09 ,  +8.7823e+09 ,  -7.9205e+12 ,  +5.4212e+16 , 
 0.0050 ,  +0.06919 ,  +0.0000e+00 ,  -2.6665e-02 ,  -1.2436e+01 ,  -7.0196e+00 ,  -6.2347e+04 ,  -2.9754e+04 ,  -7.6927e+08 ,  +5.6160e+09 ,  -1.3240e+12 ,  +1.9312e+16 , 
 0.0050 ,  +0.05977 ,  +0.0000e+00 ,  -2.6355e-02 ,  -9.2680e+00 ,  -3.4828e+01 ,  -3.2361e+03 ,  +1.7390e+05 ,  -6.8648e+08 ,  +3.1007e+09 ,  +1.7715e+12 ,  +3.6884e+15 , 
 0.0100 ,  +0.09829 ,  +0.0000e+00 ,  -2.5087e-02 ,  -7.0099e+00 ,  -5.8614e+01 ,  +1.1400e+04 ,  +5.3615e+05 ,  -2.4064e+08 ,  +8.7552e+07 ,  -1.6518e+12 ,  +1.5109e+16 , 
 0.0100 ,  +0.07587 ,  +0.0000e+00 ,  -2.3858e-02 ,  -4.6840e+00 ,  -4.7631e+01 ,  -2.6651e+03 ,  +4.0974e+05 ,  +4.0006e+08 ,  -5.8706e+07 ,  -7.6165e+12 ,  +3.6159e+16 , 
 0.0100 ,  +0.05779 ,  +0.0000e+00 ,  -1.9138e-02 ,  -2.8004e+00 ,  -4.2980e+01 ,  -6.9426e+03 ,  +3.3065e+05 ,  +5.1542e+08 ,  +1.6818e+08 ,  -8.0808e+12 ,  +3.6337e+16 , 
 0.0100 ,  +0.04571 ,  +0.0000e+00 ,  -3.9068e-03 ,  -1.3549e+00 ,  -4.8649e+01 ,  -1.0159e+03 ,  +5.2157e+05 ,  +3.8131e+08 ,  -1.2217e+09 ,  -6.6522e+12 ,  +3.1508e+16 , 
 0.0320 ,  +0.11919 ,  +0.0000e+00 ,  +4.3225e-03 ,  +9.3643e-01 ,  -4.7470e+01 ,  -8.7842e+03 ,  +6.8483e+05 ,  +5.2117e+08 ,  -2.5698e+09 ,  -7.9597e+12 ,  +3.6447e+16 , 
 0.0320 ,  +0.09658 ,  +0.0000e+00 ,  -1.2675e-01 ,  +4.0791e-01 ,  -6.3338e+01 ,  -1.3643e+04 ,  +1.1994e+06 ,  +5.4873e+08 ,  -5.7581e+09 ,  -7.5085e+12 ,  +3.3054e+16 , 
 0.1600 ,  +0.62252 ,  +0.0000e+00 ,  -8.9433e-01 ,  +6.1179e-01 ,  -4.8887e+01 ,  -6.5719e+03 ,  +1.0144e+06 ,  +6.4183e+07 ,  -4.8821e+09 ,  +1.1271e+10 ,  -1.6748e+15 , 
 0.1600 ,  +0.62328 ,  +0.0000e+00 ,  -9.0340e-01 ,  +1.9146e-01 ,  +5.5330e+01 ,  -5.1148e+01 ,  -6.6968e+05 ,  +2.7014e+07 ,  +3.3139e+09 ,  -5.7768e+11 ,  +3.0972e+15 , 
 0.0120 ,  +0.04262 ,  +0.0000e+00 ,  -8.8331e-01 ,  -5.1380e-01 ,  -1.0960e+01 ,  +4.3827e+04 ,  +6.6835e+05 ,  -1.0178e+09 ,  -4.0678e+09 ,  +1.0123e+13 ,  -3.5695e+16 , 
 0.0140 ,  +0.03365 ,  +0.0000e+00 ,  -4.5160e-01 ,  -2.3581e+00 ,  -1.0774e+01 ,  +1.8666e+04 ,  +5.1691e+05 ,  -3.9566e+08 ,  -3.2381e+09 ,  +3.7150e+12 ,  -1.2495e+16 , 
 0.0160 ,  +0.01947 ,  +0.0000e+00 ,  -1.1386e-01 ,  -1.9518e+00 ,  -1.5491e+01 ,  -1.3139e+04 ,  +3.5792e+05 ,  +4.0949e+08 ,  -2.0338e+09 ,  -4.7754e+12 ,  +1.8852e+16 , 
 0.0350 ,  +0.01077 ,  +1.1389e-03 ,  -1.9148e-02 ,  -7.9094e-01 ,  -3.3132e+01 ,  -2.4940e+04 ,  +6.8158e+05 ,  +5.9368e+08 ,  -3.6566e+09 ,  -6.1919e+12 ,  +2.3309e+16 , 
